095919.82+024238.6 2.123     8478 6.92584    17990.1  DR12 -28.3452 0.0369 -32.2327  0.1878 0.1741 1.02154   0.32426  0.34274 -32.3217    14.432   20.784  3.44322  3.98398 
095924.46+015954.3 1.2348    8019 5.9232     49527.8  DR7  -27.3613 0.0082 -31.0285  0.027  0.0262 2.21502   0.08684  0.08878 -32.577    390.432  100.116 19.6805   9.72945 
095924.46+015954.3 1.2348    8020 3.47648    49107.8  DR7  -27.3613 0.0082 -31.0331  0.0258 0.0252 2.0398    0.07809  0.07856 -32.6831   403.192  148.8   20.0395  12.1012  
095924.46+015954.3 1.2348    8025 7.84149    49120.0  DR7  -27.3613 0.0082 -31.0195  0.028  0.0271 2.17253   0.08761  0.08911 -32.5172   366.67   107.046 18.9771   9.7333  
095924.46+015954.3 1.2348    8026 6.20969    47069.9  DR7  -27.3613 0.0082 -31.0276  0.028  0.0271 2.03222   0.08431  0.08599 -32.6032   366.786  126.42  19.0371  11.021   
095930.20+024124.8 2.187    15212 3.4049     25253.1  DR12 -28.555  0.0641 -32.0294  0.2039 0.1917 2.49503   0.53653  0.49333 -32.3734    15.952    4.83   3.98203  2.12423 
095930.20+024124.8 2.187    15214 7.7665     45986.8  DR12 -28.555  0.0641 -32.3152  0.1882 0.168  1.3651    0.34841  0.36765 -32.5726    24.824   20.739  4.30983  3.22863 
095930.20+024124.8 2.187    15606 3.3998     25207.0  DR12 -28.555  0.0641 -32.3347  0.2377 0.2288 1.49398   0.48935  0.58567 -32.3447    12.961   14.835  3.58935  3.80949 
095930.20+024124.8 2.187     7999 4.96061    29654.8  DR12 -28.555  0.0641 -32.1885  0.1539 0.1436 1.44627   0.29542  0.34324 -32.5437    23.04    18.4    4.61169  3.95905 
095935.67+024839.1 1.9733   15212 4.76762    25250.0  DR7  -28.0302 0.0182 -31.8946  0.1208 0.1968 3.16322   0.60672  0.83158 -32.2137    13.454    2.736  3.5276   1.1925  
095935.67+024839.1 1.9733   15213 6.56016    49432.2  DR7  -28.0302 0.0182 -31.7659  0.1518 0.1412 3.14069   0.43157  0.52707 -32.4558    28.71     5.176  5.13252  1.57326 
095935.67+024839.1 1.9733   15239 5.71844    49437.0  DR7  -28.0302 0.0182 -31.9881  0.198  0.1675 3.76035   0.73964  0.67906 -32.2484    16.031    7.89   3.7818   2.26728 
095935.67+024839.1 1.9733   15606 4.77352    25219.4  DR7  -28.0302 0.0182 -31.9608  0.3396 0.242  3.52246   0.89785  1.08374 -32.1881     9.37     1.695  2.87391  0.816927
095945.61+013032.2 1.102    15247 4.25567    49551.6  DR7  -27.8897 0.0126 -32.191   0.1053 0.0964 1.24646   0.24674  0.26149 -32.693     31.712   25.168  5.58088  4.85872 
095945.61+013032.2 1.102    15248 6.66268    49437.8  DR7  -27.8897 0.0126 -31.9245  0.088  0.0811 1.37172   0.21206  0.22331 -32.5038    43.56    38.253  6.39207  5.78351 
095946.01+024743.5 1.0665   15212 4.12288    25250.0  DR7  -27.478  0.0093 -31.2919  0.051  0.0483 2.14293   0.16849  0.17408 -32.2536   101.0     36.667 10.0499   6.00107 
095946.01+024743.5 1.0665   15213 8.83381    49432.2  DR7  -27.478  0.0093 -31.2614  0.0418 0.0399 2.14747   0.13574  0.14149 -32.2752   178.664   52.845 12.9844   6.01619 
095946.01+024743.5 1.0665   15239 4.47557    49437.0  DR7  -27.478  0.0093 -31.5665  0.0507 0.048  1.83147   0.14351  0.1465  -32.6049   108.673   52.47  10.3934   7.17154 
095946.01+024743.5 1.0665   15606 4.1288     25219.4  DR7  -27.478  0.0093 -31.4023  0.0579 0.0542 2.02431   0.1768   0.1895  -32.3395    78.842   32.373  8.86156  5.58263 
095948.59+344915.7 0.706    12806 0.179606   10488.3  DR12 -26.9069 0.0102 -30.5558  0.0196 0.0192 2.13619   0.08191  0.08308 -32.0685   406.186  112.661 20.1138  10.5824  
095949.39+020140.9 1.7535    8013 7.25187    48112.4  DR7  -27.6192 0.0090 -31.5447  0.0659 0.0629 2.04098   0.16705  0.17436 -32.5651   109.424   37.422 10.2227   5.48323 
095949.39+020140.9 1.7535    8018 8.30992    46757.1  DR7  -27.6192 0.0090 -31.4233  0.0613 0.0585 2.06251   0.15608  0.16338 -32.3828   134.82    42.46  11.1892   5.16654 
095949.39+020140.9 1.7535    8019 1.46429    49534.2  DR7  -27.6192 0.0090 -31.3846  0.047  0.045  2.09541   0.11945  0.12316 -32.8389   187.624   53.892 13.6702   7.32645 
095957.97+014327.4 1.6274   15222 7.54555    49404.7  DR7  -27.8719 0.0121 -31.6708  0.1658 0.1572 2.87894   0.4948   0.59693 -31.9007    28.544   11.97   4.79369  2.44184 
095957.97+014327.4 1.6274   15223 1.18479    50905.5  DR7  -27.8719 0.0121 -32.4312  0.1827 0.1804 2.59969   0.55547  0.72874 -32.5801    13.0      5.958  3.60555  2.42387 
095957.97+014327.4 1.6274   15224 8.24807    49426.1  DR7  -27.8719 0.0121 -31.6942  0.1189 0.1094 2.43797   0.31431  0.35345 -32.2024    43.365   12.725  5.86684  2.08425 
095957.97+014327.4 1.6274    8024 6.96267    49404.8  DR7  -27.8719 0.0121 -32.0439  0.1363 0.1189 2.77241   0.56032  0.63628 -32.5394    26.39     7.128  4.69383  1.73534 
100001.44+024844.6 0.7661   15211 8.1171     23572.7  DR7  -27.4213 0.0103 -31.5486  0.0738 0.0672 2.03062   0.27514  0.32027 -32.0909    45.744   19.113  6.45268  3.68602 
100001.44+024844.6 0.7661   15212 7.32423    25253.1  DR7  -27.4213 0.0103 -31.3582  0.0531 0.0498 1.80247   0.17404  0.18346 -32.1806    81.098   39.032  8.90692  5.95454 
100001.44+024844.6 0.7661   15238 6.51644    49432.2  DR7  -27.4213 0.0103 -31.5712  0.0481 0.0451 2.08119   0.17835  0.18825 -32.4174    96.432   31.968  9.6641   5.05256 
100001.44+024844.6 0.7661   15239 3.15848    49424.7  DR7  -27.4213 0.0103 -31.4398  0.0379 0.0361 1.93475   0.12951  0.13192 -32.5269   137.724   64.35  11.7121   7.94202 
100001.44+024844.6 0.7661   15605 8.12255    21795.4  DR7  -27.4213 0.0103 -31.6933  0.0929 0.0826 1.82741   0.34736  0.37018 -32.0244    30.72    17.703  5.32512  3.59146 
100001.44+024844.6 0.7661   15606 7.3288     25219.4  DR7  -27.4213 0.0103 -31.442   0.0584 0.0542 1.96087   0.19626  0.21113 -32.1688    62.656   27.51   7.75104  4.82632 
100008.14+013306.4 1.1718   15224 8.34698    49429.2  DR7  -27.9446 0.0139 -31.8681  0.1041 0.088  1.83551   0.2674   0.25722 -32.3921    41.676   17.847  5.87487  2.9682  
100008.14+013306.4 1.1718   15247 5.10388    49551.6  DR7  -27.9446 0.0139 -31.7758  0.0852 0.076  2.68898   0.33065  0.36626 -32.2726    46.704   13.17   6.65194  3.21029 
100008.14+013306.4 1.1718   15248 1.18522    49437.8  DR7  -27.9446 0.0139 -32.0952  0.1059 0.0938 2.15844   0.35708  0.4166  -32.5801    27.916   15.872  5.26773  3.95222 
100011.78+440908.8 1.08808   9421 3.06177    18479.4  DR14 -28.3593 0.0215 -31.6099  0.0807 0.0731 2.06469   0.25121  0.27276 -32.1721    38.766   14.835  6.18899  3.80949 
100012.91+023522.8 0.6984   15210 7.29977    24365.8  DR7  -27.3995 0.0144 -31.1502  0.0407 0.0387 2.37028   0.16898  0.1755  -32.0211   110.768   35.646 10.4095   5.47726 
100012.91+023522.8 0.6984   15211 5.61872    23572.7  DR7  -27.3995 0.0144 -31.1712  0.04   0.038  1.96049   0.14461  0.15    -32.2086   116.649   53.9   10.7681   7.19627 
100012.91+023522.8 0.6984   15604 7.30316    20988.1  DR7  -27.3995 0.0144 -31.1915  0.047  0.0442 2.04113   0.17227  0.17943 -31.9363    87.843   39.816  9.2514   5.98998 
100012.91+023522.8 0.6984   15605 5.61316    21801.6  DR7  -27.3995 0.0144 -31.172   0.0408 0.0387 2.36066   0.16588  0.17104 -32.0963   106.358   34.195 10.2513   5.71466 
100012.91+023522.8 0.6984    7998 3.04776    27645.4  DR7  -27.3995 0.0144 -31.2893  0.0358 0.0341 2.42934   0.15491  0.16349 -32.2784   132.734   33.762 11.498    5.76998 
100012.91+023522.8 0.6984    8122 6.65095    28798.5  DR7  -27.3995 0.0144 -31.4346  0.047  0.0442 2.39764   0.20312  0.21444 -32.1367    85.347   16.14   9.06445  3.30422 
100012.91+023522.8 0.6984    8493 3.0569     19778.3  DR7  -27.3995 0.0144 -31.1812  0.0374 0.0357 2.43923   0.1653   0.17707 -32.1172   122.754   29.79  11.0573   5.41995 
100012.91+023522.8 0.6984    8494 6.59731    20767.3  DR7  -27.3995 0.0144 -31.2067  0.0423 0.04   2.0474    0.1674   0.18333 -32.073    102.336   39.648  9.95554  5.95339 
100013.54+013738.8 1.6079   15223 5.82849    50908.7  DR7  -27.9673 0.0146 -32.1887  0.1539 0.1434 2.19118   0.36811  0.59516 -32.5082    22.008    9.971  4.31679  2.49049 
100013.54+013738.8 1.6079   15224 4.17701    49429.2  DR7  -27.9673 0.0146 -32.3143  0.165  0.1519 2.01723   0.4292   0.63028 -32.5539    16.66    10.329  4.00083  3.02346 
100013.54+013738.8 1.6079   15248 5.43411    49437.8  DR7  -27.9673 0.0146 -32.0134  0.1271 0.1139 2.30459   0.36299  0.35556 -32.7186    33.985    7.56   5.66299  2.14344 
100014.13+020054.4 2.4978    8019 6.53269    48112.4  DR7  -27.6943 0.019  -31.6434  0.2386 0.1828 3.36671   0.63828  0.7139  -32.1926    22.98    19.244  3.77687  2.75601 
100024.38+015053.9 1.6644    8017 7.11426    46750.7  DR7  -27.7888 0.0103 -31.9653  0.1281 0.1152 2.4593    0.45179  0.60479 -32.5086    33.67    16.008  5.30187  2.92304 
100024.38+015053.9 1.6644    8018 6.80959    46750.7  DR7  -27.7888 0.0103 -32.2055  0.1239 0.1152 1.49422   0.26499  0.31676 -32.7516    33.355   17.073  5.51003  3.4196  
100024.38+015053.9 1.6644    8023 4.85438    49407.9  DR7  -27.7888 0.0103 -32.4383  0.1564 0.1379 1.37752   0.3224   0.3727  -32.8074    22.149   16.398  4.53525  3.70374 
100024.38+015053.9 1.6644    8024 4.37965    49401.6  DR7  -27.7888 0.0103 -32.6173  0.1738 0.1588 1.23106   0.34023  0.46216 -32.7835    12.363   15.152  3.34784  3.69144 
100024.47+020619.6 2.288    15238 7.54504    49431.0  DR12 -27.6646 0.0136 -32.1054  0.2016 0.1981 2.02108   0.3934   0.50537 -32.3927    21.504   12.0    4.17762  2.68328 
100024.47+020619.6 2.288     8006 8.02456    48118.8  DR12 -27.6653 0.0136 -32.2589  0.3496 0.3346 1.79949   0.73871  1.34258 -32.3675    15.502    6.776  2.80706  1.11061 
100024.47+020619.6 2.288     8012 6.21616    48112.4  DR7  -27.6649 0.0136 -32.0968  0.1348 0.1308 1.76856   0.25395  0.30399 -32.8898    34.74    20.217  5.69126  3.98153 
100024.47+020619.6 2.288     8012 1.50296    48118.8  DR12 -27.6653 0.0136 -31.9798  0.093  0.0879 1.57803   0.17421  0.17771 -32.9993    66.799   32.868  8.14858  5.71018 
100024.47+020619.6 2.288     8013 6.50178    48118.8  DR12 -27.6653 0.0136 -31.9781  0.1018 0.098  1.56885   0.19047  0.20764 -32.7938    57.78    32.375  7.32508  5.01802 
100024.47+020619.6 2.288     8018 3.53527    48112.4  DR7  -27.6649 0.0136 -31.7341  0.09   0.0871 1.98317   0.18182  0.19441 -32.8744    81.672   28.188  9.00118  5.1626  
100024.47+020619.6 2.288     8503 8.02457    48118.8  DR12 -27.6653 0.0136 -31.7247  0.2092 0.1844 2.81031   0.57136  0.58729 -31.8953    17.227    4.592  3.21157  0.877128
100024.64+023149.0 1.3212   15210 7.55497    24365.8  DR7  -27.4286 0.0109 -31.4107  0.0871 0.0813 2.12252   0.23641  0.26265 -32.1512    51.463   23.14   6.96866  4.3074  
100024.64+023149.0 1.3212   15211 9.77626    23572.7  DR7  -27.4286 0.0109 -31.4697  0.0961 0.0885 1.88432   0.25118  0.26321 -32.0552    45.216   29.196  6.34496  4.46253 
100024.64+023149.0 1.3212   15604 7.56028    20988.1  DR7  -27.4286 0.0109 -31.4315  0.0962 0.0887 2.11091   0.26366  0.28555 -32.0853    43.425   21.432  6.36302  4.15799 
100024.64+023149.0 1.3212   15605 9.77089    21801.6  DR7  -27.4286 0.0109 -31.5863  0.1107 0.1022 1.70622   0.2526   0.29077 -32.0386    35.646   22.4    5.47726  3.86437 
100024.64+023149.0 1.3212    7998 5.81727    27645.4  DR7  -27.4286 0.0109 -31.5246  0.0666 0.062  1.79022   0.18057  0.19115 -32.403     73.425   36.114  8.39074  5.58009 
100024.64+023149.0 1.3212    8002 8.36894    29651.7  DR7  -27.4286 0.0109 -31.3957  0.0655 0.0614 2.33632   0.21966  0.24596 -32.2694    82.11    25.048  8.75843  4.12054 
100024.64+023149.0 1.3212    8122 2.2103     28808.1  DR7  -27.4286 0.0109 -31.3354  0.0493 0.0469 1.90103   0.13398  0.1387  -32.3923   125.622   48.853 11.1745   6.96855 
100024.64+023149.0 1.3212    8493 5.8316     19778.3  DR7  -27.4286 0.0109 -31.2972  0.0614 0.0574 2.12781   0.18434  0.19056 -32.3358    83.412   26.488  9.06931  4.87584 
100024.64+023149.0 1.3212    8494 2.16193    20767.3  DR7  -27.4286 0.0109 -31.4539  0.0737 0.0674 2.33645   0.28063  0.30551 -32.2871    61.876   18.791  7.85041  4.28743 
100024.64+023149.0 1.3212    8496 8.36798    18428.2  DR7  -27.4286 0.0109 -31.5418  0.0973 0.0884 1.9679    0.28291  0.31186 -32.1296    40.549   16.338  6.01462  3.22518 
100024.88+023956.5 2.955    15210 3.97758    24362.7  DR12 -28.3847 0.1895 -31.6981  0.3561 0.3245 3.39687   0.7772   0.89928          I  10.956    0.0    3.29677          
100024.88+023956.5 2.955    15211 3.63226    23575.8  DR12 -28.3847 0.1895 -31.8649  0.2051 0.2159 2.2251    0.41024  0.51911 -32.4335    20.79     8.919  4.51423  2.95971 
100024.88+023956.5 2.955    15238 8.60531    49432.2  DR12 -28.3847 0.1895 -32.0944  0.221  0.209  1.69294   0.33487  0.36859 -32.3024    27.166   20.28   4.25123  3.21783 
100024.88+023956.5 2.955    15605 3.63018    21801.5  DR12 -28.3847 0.1895 -31.6479  0.2612 0.2586 3.26917   0.63122  0.84731 -32.2484    15.0      5.79   3.87298  2.32345 
100024.88+023956.5 2.955    15655 9.58963    24466.8  DR12 -28.3847 0.1895 -31.4175  0.2611 0.2442 2.96497   0.51358  0.58788 -31.6695    21.275    4.536  4.2786   1.33969 
100024.88+023956.5 2.955     8493 8.35333    19778.3  DR12 -28.3847 0.1895 -32.0216  0.2837 0.3045 2.18004   0.64547  0.65544 -32.3703    14.943    7.634  3.42303  2.01411 
100024.88+023956.5 2.955     8494 9.14277    20767.3  DR12 -28.3847 0.1895 -31.817   0.2634 0.2294 2.58921   0.57488  0.55378 -32.4445    17.328    1.51   3.81116  0.518231
100050.12+022854.8 3.365     7997 3.23065    45442.8  DR12 -27.954  0.2784 -32.1508  0.2134 0.2332 2.07391   0.40203  0.56918 -32.8447    27.832   12.623  5.24404  3.4513  
100050.12+022854.8 3.365     8494 4.83378    20764.1  DR12 -27.954  0.2784 -32.2397  0.3334 0.3177 1.90862   0.53272  0.59903 -32.3857     8.829    4.74   2.91543  2.06674 
100055.39+023441.3 1.404    15209 3.94129    23772.2  DR7  -27.7189 0.0113 -31.5029  0.0887 0.0811 2.55331   0.28738  0.33294 -32.2961    46.859   13.874  6.82486  3.69141 
100055.39+023441.3 1.404    15210 5.41317    24365.8  DR7  -27.7189 0.0113 -31.634   0.0973 0.0899 2.06087   0.27698  0.31738 -32.2948    39.68    19.38   6.24901  4.26785 
100055.39+023441.3 1.404    15600 3.94279    21798.9  DR7  -27.7189 0.0113 -31.5554  0.0944 0.0864 2.09992   0.27234  0.29757 -32.2896    41.874   21.78   6.45163  4.62047 
100055.39+023441.3 1.404    15604 5.41589    20988.1  DR7  -27.7189 0.0113 -31.5353  0.0951 0.089  2.29745   0.28633  0.35291 -32.2129    42.699   13.37   6.48887  3.4955  
100055.39+023441.3 1.404     7997 6.69346    45439.6  DR7  -27.7189 0.0113 -31.6333  0.0608 0.0573 1.84786   0.16304  0.16952 -32.6292    95.942   39.087  9.59142  5.70671 
100055.39+023441.3 1.404     8122 6.75731    28804.9  DR7  -27.7189 0.0113 -31.5435  0.0732 0.0682 2.21733   0.21716  0.2388  -32.3996    64.548   17.766  7.85933  3.60892 
100055.39+023441.3 1.404     8494 6.76457    20767.3  DR7  -27.7189 0.0113 -31.6365  0.0953 0.0837 1.95895   0.26388  0.28234 -32.2197    41.796   18.669  6.28643  3.86504 
100056.60+554059.8 1.038     2038 8.05738    26573.2  DR12 -27.8206 0.0122 -31.276   0.0375 0.0358 1.76078   0.12286  0.12846 -32.4013   158.585   58.156 12.4056   7.16698 
100056.60+554059.8 1.038     7851 3.79329     4676.03 DR12 -27.8206 0.0122 -30.9876  0.0678 0.0625 1.57814   0.1918   0.19935 -31.7795    51.948   29.91   7.20029  5.45262 
100058.84+015400.2 1.5571    8010 9.41852    33587.3  DR7  -27.8685 0.0123 -31.6408  0.0827 0.0776 1.71526   0.19904  0.21834 -32.3804    67.095   33.684  7.75237  4.74865 
100058.84+015400.2 1.5571    8011 8.29723    47145.6  DR7  -27.8685 0.0123 -31.5763  0.0643 0.0608 1.67587   0.14994  0.15829 -32.5431   106.116   59.478  9.85755  6.71213 
100058.84+015400.2 1.5571    8016 5.24214    23866.6  DR7  -27.8685 0.0123 -31.4193  0.0719 0.0672 2.21089   0.21219  0.21836 -32.4453    74.7     23.232  8.60841  4.66811 
100058.84+015400.2 1.5571    8017 2.76137    46747.6  DR7  -27.8685 0.0123 -31.8277  0.0828 0.0745 2.36285   0.23781  0.25929 -32.7446    55.72    13.79   7.42735  3.6582  
100058.84+015400.2 1.5571    8023 8.62553    49401.5  DR7  -27.8685 0.0123 -31.6052  0.0668 0.0633 1.75547   0.15705  0.16402 -32.5588    95.1     47.264  9.28523  5.87432 
100058.84+015400.2 1.5571    8550 5.24336    23171.5  DR7  -27.8685 0.0123 -31.5195  0.0797 0.0752 1.94046   0.21071  0.23633 -32.3986    64.415   25.194  7.95398  4.8661  
100058.84+015400.2 1.5571    8553 9.41764    14852.7  DR7  -27.8685 0.0123 -31.3725  0.0984 0.0895 2.12836   0.26779  0.2856  -32.0374    46.893   13.26   6.55946  2.91165 
100104.33+553521.5 1.535     2038 8.75982    26573.2  DR7  -27.367  0.0062 -31.5953  0.0649 0.0607 1.67264   0.16694  0.17548 -32.4709    83.838   29.906  8.63979  4.4049  
100104.33+553521.5 1.535     7851 2.50497     4676.03 DR7  -27.367  0.0062 -31.7068  0.1403 0.1259 2.29246   0.60689  0.68362 -31.9135    14.0      8.0    3.74166  2.82843 
100109.57+441656.5 0.980075  9421 9.88803    18473.2  DR14 -27.8201 0.0101 -31.6081  0.0942 0.0813 1.99235   0.31556  0.36612 -31.9912    36.285   12.64   5.36658  2.41651 
100110.18+552834.5 2.108     7851 9.02792     4676.03 DR12 -26.9534 0.0077 -31.1895  0.2825 0.2596 3.31386   0.82836  1.0528  -31.3906    10.703    0.992  3.18437  0.571969
100114.29+022356.8 1.7961    7996 4.89506    46314.3  DR7  -27.5529 0.01   -31.5739  0.0631 0.0608 1.92229   0.14989  0.15976 -32.7236   111.104   44.988 10.4566   6.56134 
100114.29+022356.8 1.7961    7997 5.18741    45439.6  DR7  -27.5529 0.01   -31.4868  0.0602 0.0579 2.17331   0.1549   0.16689 -32.7483   120.032   40.026 10.8686   6.03593 
100114.29+022356.8 1.7961    8001 6.8266     48681.3  DR7  -27.5529 0.01   -31.8581  0.0882 0.0829 1.78303   0.19707  0.21031 -32.6525    63.36    27.435  7.64762  4.66645 
100114.29+022356.8 1.7961    8123 6.98779    49123.6  DR7  -27.5529 0.01   -31.6674  0.0766 0.0719 2.06534   0.19074  0.19843 -32.5629    81.786   30.21   8.61077  4.46442 
100115.96+021448.4 2.483     8124 5.19048    31689.5  DR12 -28.4463 0.1165 -31.9115  0.2202 0.1783 2.81605   0.51334  0.53636 -32.5586    22.08     2.424  4.51459  1.02653 
100116.78+014053.5 2.0541   15225 5.73723    49631.1  DR7  -27.7904 0.0116 -31.7854  0.1078 0.101  2.13161   0.24193  0.25723 -32.7325    54.01    19.976  7.21803  4.07555 
100116.78+014053.5 2.0541   15226 5.56996    49435.1  DR7  -27.7904 0.0116 -31.6647  0.0972 0.0915 2.2727    0.23016  0.24721 -32.7372    71.136   19.698  8.33361  4.1711  
100116.78+014053.5 2.0541    8022 4.35116    31755.9  DR7  -27.7904 0.0116 -31.6766  0.0993 0.0959 2.17443   0.23934  0.27648 -32.711     53.784   16.201  7.30448  3.84011 
100116.78+014053.5 2.0541    8555 4.35051    16592.6  DR7  -27.7904 0.0116 -31.5845  0.1345 0.1249 2.31708   0.35848  0.42276 -32.4059    33.626    9.75   5.73535  3.04539 
100117.01+554705.5 1.105     2038 8.2353     26576.5  DR14 -28.2812 0.0176 -31.5882  0.0631 0.0587 1.8612    0.20808  0.22163 -32.3556    65.62    27.296  7.82189  4.50549 
100119.79+554558.0 0.678    12086 7.60244     2990.74 DR12 -28.1259 0.0208 -31.3539  0.1275 0.109  2.81927   0.5606   0.68159 -31.2708    14.445    5.328  3.66254  2.0627  
100120.26+023341.3 1.8342   15208 4.98823    22986.0  DR7  -27.9312 0.0149 -31.8343  0.1856 0.161  2.68643   0.51487  0.54619 -32.0344    19.5      5.412  4.30683  2.10854 
100120.26+023341.3 1.8342   15209 2.80938    23775.3  DR7  -27.9312 0.0149 -31.872   0.1623 0.1507 2.55057   0.47544  0.5335  -32.3257    19.88     7.0    4.43203  2.64575 
100120.26+023341.3 1.8342   15598 4.98794    22193.6  DR7  -27.9312 0.0149 -31.9846  0.2078 0.202  2.03312   0.5318   0.78768 -32.3656    16.575   10.12   3.9707   2.93611 
100120.26+023341.3 1.8342   15600 2.81186    21795.8  DR7  -27.9312 0.0149 -31.778   0.1634 0.1424 2.57547   0.46954  0.56346 -32.1805    21.956    8.874  4.67636  2.93751 
100120.26+023341.3 1.8342    7996 8.7565     46317.5  DR7  -27.9312 0.0149 -32.0541  0.1567 0.1376 1.93232   0.35663  0.42444 -32.56      36.212    9.192  5.03197  1.47553 
100120.26+023341.3 1.8342    7997 6.95864    45442.8  DR7  -27.9312 0.0149 -32.0046  0.1409 0.127  2.82864   0.43162  0.47803 -32.5316    26.129    3.357  4.62834  0.877276
100120.69+555355.6 1.416    12076 0.266654    2987.87 DR12 -26.6442 0.0117 -30.201   0.029  0.028  1.70208   0.08194  0.08317 -31.7418   312.374  120.637 17.6388  10.9506  
100120.69+555355.6 1.416    12077 0.304514    3110.7  DR12 -26.6442 0.0117 -30.4619  0.0389 0.0372 1.76572   0.11277  0.11615 -31.7907   176.469   62.748 13.2444   7.88974 
